s07e04	RANDYLL:  The granaries are being emptied and loaded into wagons, My Lord.
s07e04	JAIME:  The current harvest?
s07e04	DICKON:  We have teams of men collecting it and more farmers in the Reach.
s07e04	JAIME looks over to BRONN.
s07e04	JAIME:  Ser Bronn, will you accompany the Tarleys and help them accelerate this process?
s07e04	BRONN:  I'm not much for shoveling weight.
s07e04	JAIME:  No, but motivating reluctant farmers to hand over their harvest, I've heard you guys have a real talent for that.
s07e04	RANDYLL:  My Lord.
s07e04	DICKON:  My Lord.
s07e04	RANDYLL, DICKON and BRONN break away from the Lannister army and ride into the distance.  Horse drawn carts are carrying spoils from Highgarden and Lannister men are marching down the road.
s07e04	CUT TO:  REDKEEP - COUNCIL ROOM
s07e04	CERSEI and TYCHO NESTORIS from the Iron Bank of Braavos are sitting having a discussion.
s07e04	TYCHO:  I must say, I don't think the Iron Bank has ever had a debt of this magnitude repaid in a single installment.  I always considered your father a very effective and efficient man, but you appear to be redefining those terms entirely.
s07e04	CERSEI:  You're too kind, My Lord.
s07e04	TYCHO:  I am neither kind, nor a lord, Your Grace.  I am merely an instrument of the institution I represent, its wellbeing is a matter of arithmetic, not sentiment.  And the current arithmetic is outstanding.  The gold --
s07e04	CERSEI:  Is on its way.  My brother is supervising its transportation himself.
s07e04	TYCHO:  Some at the Iron Bank will be disappointed.  They've grown rather fond of your interest payments.
s07e04	CERSEI:  We must devise a way to raise their spirits.
s07e04	TYCHO:  Yes.  Perhaps we could be of assistance in some current venture.
s07e04	CERSEI:  My only venture at the moment is reestablishing control over this continent and every person on it.
s07e04	TYCHO:  I see a great deal of potential in that venture.  I imagine that it would require outside investment?
s07e04	CERSEI:  It will indeed.  I need to expand my armies, my navies.  My hand, Qyburn, had made overtures to the Golden Company in Essos.
s07e04	TYCHO:  I know them well.  They've helped us recover significant sums from parties who had fallen into deep arrears.
s07e04	CERSEI:  That's good to hear.  I too would like them to recover some things that belong to me.
s07e04	TYCHO:  Rest assured, Your Grace, you can count on the Iron Bank's support, as soon as the gold arrives.
s07e04	CUT TO:  WINTERFELL - BRAN'S QUARTERS
s07e04	BRAN is sitting in a wheelchair.  PETER BAELISH is sitting next to him.  BAELISH unsheathes a Valyrian steel dagger and shows it to BRAN.  It's the same dagger used in the attempt to assassinate BRAN years ago.
s07e04	BAELISH:  This is for you.
s07e04	BAELISH flips the knife in his hand and extends it towards BRAN.
s07e04	BAELISH:  The last man who wielded it meant to cut your throat, but your mother fought him off.
s07e04	BRAN reaches out and takes the knife, turning it and looking it over carefully.
s07e04	BAELISH:  The other dagger, the one that took her life, I would have stopped that dagger with my own heart if I could have.  I wasn't there for her when she needed me most.  But I am here for her now.  To do what she would have done, to protect her children.  Anything I can do for you, Brandon, you need only ask.
s07e04	BRAN:  Do you know who this belonged to?
s07e04	BAELISH:  No.  That very question was what started the War of the Five Kings.  In a way, that dagger made you what you are today.  Forced from your home, driven out to the wilds beyond the Wall.  I imagine you've seen things most men wouldn't believe.
s07e04	BAELISH hands the sheath of the knife to BRAN.  BRAN slides the knife into the sheath.
s07e04	BAELISH:  To go through all of that and make your way home again only to find such chaos in the world, I can only imagine --
s07e04	BRAN:  Chaos is a ladder.
s07e04	BRAN is staring at BAELISH.  BAELISH stops speaking.  The door opens and Meera appears.
s07e04	BAELISH:  I'm sorry to have disturbed you, Lord Stark.
s07e04	BAELISH stands up to leave.
s07e04	BRAN:  I'm not Lord Stark.
s07e04	BAELISH bows and walks past Meera and closes the door.
s07e04	MEERA notices BRAN sitting in a wheelchair.
s07e04	MEERA:  What's that?
s07e04	BRAN:  Maester Wolkan built it for me so I can move around more easily.
s07e04	MEERA:  It's a very good idea.
s07e04	BRAN:  You're leaving?
s07e04	MEERA:  I don't want to leave you, but when they come I need to be with my family.  And you're safe, safe as anyone can be now.  You don't need me anymore.
s07e04	BRAN:  No, I don't.
s07e04	MEERA:  That's all you've got to say?
s07e04	BRAN:  Thank you.
s07e04	MEERA:  Thank you?
s07e04	BRAN:  For helping me.
s07e04	MEERA:  My brother died for you.  Hodor and Summer died for you.  I almost died for you.  Bran!
s07e04	BRAN:  I'm not really, not anymore.  I remember what it felt like to be Brandon Stark, but I remember so much else now.
s07e04	MEERA begins to cry.
s07e04	MEERA:  You died in that cave.
s07e04	MEERA turns to walk out the door.  She hesitates looking at BRAN, then walks out.
s07e04	CUT TO:  EXT WINTERFELL:
s07e04	There is a snow blown field.  ARYA is riding on a horse.  Winterfell can be seen far in the distance.
s07e04	CUT TO:  EXT. WINTERFELL - GATE
s07e04	ARYA approaches the main gate on foot.  Two guards are huddled by a brazier getting warm.  There's indistinct chatter.  One of the men notice ARYA walking to the gate and approach her.
s07e04	MAN 1:  Hey, oh.  Where are you going?
s07e04	ARYA:  In there.  I live here.
s07e04	MAN 1:  Fuck off.
s07e04	ARYA:  I'm Arya Stark.  This is my home.
s07e04	Both men look at each and start laughing.
s07e04	MAN 1:  Arya Stark is dead.
s07e04	ARYA:  Send for Maester Llewyn or Ser Rodrick.  They'll tell you who I am.
s07e04	MAN 2:  There's no Rodrick here.
s07e04	MAN 1:  Maester's name is Wolkan.
s07e04	ARYA:  Go ask Jon Snow then, the King in the North.  He's my brother
s07e04	MAN 1:  He's a thousand miles away.
s07e04	MAN 2:  It's cold.  We're busy.  So, you know, best fuck off.
s07e04	MAN 1:  Mm-hmm.
s07e04	ARYA:  If Jon Snow is gone who is in charge of Winterfell?
s07e04	MAN 2:  The Lady of Winterfell, Lady Stark.
s07e04	ARYA:  Which Lady Stark?
s07e04	MAN 1:  You tell us.  You're the one impersonating her sister.
s07e04	ARYA:  Tell Sansa her sister is home.
s07e04	MAN 1:  Lady Sansa is too busy to waster her breath on you, just like us.  So for the last time, fuck off.
s07e04	MAN 1 goes to grab Arya but she easily dodges out of his grasp.
s07e04	ARYA:  I'm getting into this castle one way or another.  If I'm not who I say I am, I won't last long.  But if I am, and Sansa finds out that you turned me away...
s07e04	ARYA keeps glancing at the men.  They look uneasy.  They bring her inside of the gate.  They indicate towards a cart near the entrance.
s07e04	MAN 2:  You sit there.  Right there.  Don't move.
s07e04	Both guards have a conversation out of earshot of Arya.
s07e04	MAN 2:  Go tell Lady Stark.  I'll watch her.
s07e04	ARYA is glancing around Winterfell.  Men are working building tools and cutting wood.  ARYA looks over and sees a Winterfell flag sigil hanging from the wall.  The two guards are still arguing.
s07e04	MAN 1:  You tell her.
s07e04	MAN 2:  I'm not.
s07e04	MAN 1:  Because if you don't I'll hit you right in the fucking face as hard as I can.
s07e04	The guards turn around and ARYA is gone.
s07e04	CUT TO:  INT. WINTERFELL - SANSA'S QUARTERS
s07e04	Sansa is sitting at a table reviewing documents.  The two guards are in Sansa's room explaining what happened.
s07e04	MAN 2:  We told her to wait.  We were standing right next to her.
s07e04	SANSA sighs.
s07e04	MAN 1:  When we turned around she had gone, My Lady.  She was nothing.  Some winter town girl.
s07e04	MAN 2:  She comes in asking for Ser Rodrick and Maester Llewyn.
s07e04	MAN 1:  Don't trouble yourself over it, My Lady.  We'll find her.
s07e04	SANSA:  You don't have to.  I know where she is.
s07e04	CUT TO - WINTERFELL - CRYPTS
s07e04	ARYA is standing look at a statue of Ned Stark holding his sword.  ARYA hears a sound and turns to see SANSA approaching.  SANSA stops when she sees ARYA.
s07e04	ARYA:  Do I have to call you Lady Stark now?
s07e04	SANSA hesitates for a moment.
s07e04	SANSA:  Yes.
s07e04	SANSA begins smiling then walking towards ARYA.  SANSA reaches out and hugs ARYA.
s07e04	SANSA:  You shouldn't have run from the guards.
s07e04	ARYA:  I didn't run.  You need better guards.
s07e04	SANSA smirks at ARYA.
s07e04	ARYA:  It suits you, Lady Stark.  Jon left you in charge?
s07e04	SANSA:  He did.  I hope he comes back soon.  I remember how happy he was to see me.  When he sees you, his heart will probably stop.
s07e04	Both girls turn and look at the statue of Ned Stark.
s07e04	ARYA:  That doesn't look like him.  It should have been carved by someone who knew his face.
s07e04	SANSA:  Everyone who knew his face is dead.
s07e04	ARYA:  We're not.
s07e04	ARYA turns to face SANSA.
s07e04	ARYA:  They say you killed Joffrey.  Did you?
s07e04	SANSA:  I wish I had.
s07e04	ARYA:  Me too.  I was angry when I heard someone else had done it.  However long my list got he was always first.
s07e04	SANSA:  Your list?
s07e04	ARYA:  Of people I'm going to kill.
s07e04	SANSA begins to laugh.  ARYA joins her.
s07e04	SANSA:  How did you get back to Winterfell?
s07e04	ARYA:  It's a long story.  I imagine yours is too.
s07e04	SANSA:  Yes.  It's not a very pleasant one.
s07e04	ARYA:  Mine neither, but our stories aren't over yet.
s07e04	SANSA:  No, they're not.
s07e04	The girls both embrace again.
s07e04	SANSA:  Arya, Bran's home too.
s07e04	ARYA smiles and looks at SANSA.  SANSA doesn't smile back.  The smile fades from ARYA's face.
s07e04	CUT TO:  WINTERFELL - WEIRWOOD TREE
s07e04	BRAN is sitting next to the Weirwood tree.  SANSA and ARYA approach.  BRAN turns to look at them.  BRAN begins speaking to ARYA.
s07e04	BRAN:  You came home.
s07e04	ARYA steps forward and throws her arms around BRAN.  SANSA smiles in the background.  ARYA lets go and steps back.
s07e04	BRAN:  I saw you at the crossroads.
s07e04	ARYA:  You saw me?
s07e04	BRAN:  I see quite a lot now.
s07e04	SANSA:  Bran has visions.
s07e04	BRAN:  I thought you might go to King's Landing.
s07e04	ARYA:  So did I.
s07e04	SANSA:  Why would you go back there?
s07e04	BRAN:  Cersei is on her list of names.
s07e04	ARYA stares at BRAN.  ARYA turns to look at SANSA.
s07e04	SANSA:  Who else is on your list?
s07e04	ARYA:  Most of them are dead already.
s07e04	BRAN produces the Valyrian dagger that BAELISH gave him and unsheathes it.
s07e04	ARYA:  Where did you get this?
s07e04	BRAN:  Littlefinger gave it to me.
s07e04	ARYA:  Littlefinger, he's here?
s07e04	ARYA turns to look at SANSA.
s07e04	SANSA:  He's declared for House Stark.
s07e04	SANSA steps up closer to BRAN and speaks to him.
s07e04	SANSA:  Why would he give you a dagger?
s07e04	BRAN:  He thought I'd want it.
s07e04	SANSA:  Why?
s07e04	BRAN:  Because it was meant to kill me.
s07e04	SANSA:  The cutthroat after your fall?
s07e04	ARYA:  Why would a cutthroat have a Valyrian steel dagger?
s07e04	BRAN:  Someone very wealthy wanted me dead.
s07e04	SANSA:  He's not a generous man.  He wouldn't give you anything unless he thought he was getting something back.
s07e04	BRAN:  It doesn't matter.
s07e04	SANSA:  What do you mean it doesn't matter?
s07e04	BRAN:  I don't want it.
s07e04	BRAN holds the knife out to ARYA.  ARYA looks at BRAN.
s07e04	ARYA:  Are you sure?  It's Valyrian steel.
s07e04	BRAN:  It's wasted on a cripple.
s07e04	ARYA looks down at the dagger.  She steps forward and takes it from BRAN.
s07e04	CUT TO:  WINTERFELL - GATE
s07e04	ARYA is pushing BRAN in his wheelchair and SANSA is next to them.  The Stark children are walking back through the gate of Winterfell.  Men are milling around doing various jobs.  BRIENNE and PODRICK see the Stark children all back at Winterfell together.
